asset_id,campaign_id,name,type,format,size_mb,dimensions,duration_seconds,emotional_trigger,brand_integration,visual_distinctness,text_readability,color_harmony,performance_score,a_b_test_variant,tenant_id,created_at
68ea2ff9-0ddf-4652-8fc7-651742a90c14,ee79e5ac-bdc6-4cc3-9f93-571c24dcddba,Samsung Product Launch 2022_asset_5,infographic,mp4,32.63,300x1080,,Fear,Moderate,0.68,0.35,0.48,0.623,,ces,2025-06-08T23:23:33.459375
eef39236-f4f3-4de5-9869-ea720aa64045,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_1,gif,svg,5.88,728x90,,Fear,Subtle,0.99,0.66,0.58,0.762,C,tbwa,2025-06-08T23:23:33.459384
1d5ce07e-8eb6-4392-8181-1198d6dbfed0,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_2,infographic,jpg,41.52,1920x250,,Excitement,Subtle,0.96,0.96,0.71,0.202,,tbwa,2025-06-08T23:23:33.459391
4fd22593-8f3f-477e-aff8-72a23c7c476c,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_3,video,jpg,1.83,300x90,,Excitement,Minimal,0.2,0.7,0.49,0.936,,tbwa,2025-06-08T23:23:33.459399
ab454e5a-dd4c-41aa-ab64-b8bdab8b8af4,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_4,gif,mp4,8.29,728x1920,,Joy,Prominent,0.67,0.42,0.79,0.542,,tbwa,2025-06-08T23:23:33.459407
262e1357-5eac-4c4f-98c6-f0f7540fc5b0,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_5,banner,jpg,24.13,728x1920,,Trust,Minimal,0.71,0.82,0.78,0.903,C,tbwa,2025-06-08T23:23:33.459416
d1b4a7d9-cbed-429d-aea3-94d686b44d3b,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_6,story,jpg,39.21,1920x250,26,Excitement,Prominent,0.54,0.45,0.81,0.295,,tbwa,2025-06-08T23:23:33.459424
93592551-276d-46ed-90c7-d8cb011fd35f,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_7,infographic,png,42.69,728x250,,Surprise,Prominent,0.99,0.87,0.51,0.664,B,tbwa,2025-06-08T23:23:33.459432
5c0f8d35-14bb-44f3-8185-3ff287e6abaa,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_8,video,jpg,44.48,1920x250,,Joy,Prominent,0.17,0.31,0.92,0.571,,tbwa,2025-06-08T23:23:33.459440
35e2af9b-fbb8-475d-a25d-e863bb089bda,7c1aceb2-6aaf-462b-a18a-c145b42b2b5f,Unilever Social Media 2022_asset_9,infographic,jpg,1.41,1080x250,,Excitement,Prominent,0.98,0.79,0.98,0.566,C,tbwa,2025-06-08T23:23:33.459449
603f2be6-4793-4d8d-9c12-52f2985d4fd1,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_1,story,gif,46.85,300x1080,,Surprise,Subtle,0.39,0.56,0.63,0.635,,scout,2025-06-08T23:23:33.459457
9661b797-efea-415d-87bf-edc2ce3156c8,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_2,banner,svg,23.73,1920x1920,,Excitement,Subtle,0.62,0.98,0.59,0.296,,scout,2025-06-08T23:23:33.459464
48e9c3d8-011d-470a-ae89-9924cbedf057,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_3,image,svg,47.82,300x1920,,Surprise,Prominent,0.41,0.98,0.45,0.754,,scout,2025-06-08T23:23:33.459472
12e18a91-cdaa-4555-afb4-ad54bd6732b4,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_4,video,svg,10.58,1080x250,48,Excitement,Subtle,0.84,0.32,0.66,0.848,,scout,2025-06-08T23:23:33.459480
242133bc-7da3-400a-9ba6-3cb6be14e9e0,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_5,story,png,41.73,300x1080,,Joy,Prominent,0.79,0.56,0.78,0.209,,scout,2025-06-08T23:23:33.459488
08f3f156-892c-426d-9a4b-ff8340d9d29a,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_6,banner,png,21.12,728x90,,Joy,Minimal,0.9,0.4,0.69,0.204,C,scout,2025-06-08T23:23:33.459496
ae4a3903-4ac9-4c5e-9002-0608b1205385,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_7,banner,gif,29.35,1920x90,,Surprise,Minimal,0.71,0.46,0.87,0.752,,scout,2025-06-08T23:23:33.459503
453eaa33-a266-486c-a7d3-6b242beaa30c,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_8,infographic,svg,8.43,1080x1920,,Joy,Moderate,0.46,0.37,0.41,0.943,,scout,2025-06-08T23:23:33.459510
740fc622-8b0e-47c3-846d-b7bc401746b5,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_9,image,svg,9.29,1080x1080,,Joy,Prominent,0.26,0.52,0.91,0.569,,scout,2025-06-08T23:23:33.459518
89cbf64b-4f10-4494-b41d-47b539ad745e,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_10,banner,gif,38.15,300x90,,Trust,Minimal,0.41,0.8,0.55,0.508,,scout,2025-06-08T23:23:33.459526
7bfb70e8-d9e1-420e-b926-b7b6eccf1b21,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_11,banner,jpg,45.24,1920x90,29,Trust,Subtle,1.0,0.33,0.51,0.261,,scout,2025-06-08T23:23:33.459534
9e8715b3-10be-41ed-af75-9b748f694da4,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_12,gif,svg,31.39,1080x1920,,Surprise,Moderate,0.16,0.37,0.59,0.683,,scout,2025-06-08T23:23:33.459541
15d15fad-e79e-4dd0-8511-2bb3bfbde313,8c126836-aac5-44d9-9cc8-a436ac8ed65d,BMW Seasonal 2025_asset_13,story,mp4,12.14,1080x1080,,Fear,Minimal,0.1,0.79,0.72,0.448,B,scout,2025-06-08T23:23:33.459549
a9e05a72-fe2c-4efe-87b6-825eeb3c08f0,423655a8-54e6-41cb-8e7b-4d3197da9faf,CocaCola Product Launch 2024_asset_1,image,mp4,49.11,728x1920,,Fear,Moderate,0.22,0.95,0.7,0.911,,scout,2025-06-08T23:23:33.459557
0e25339c-3642-4a8a-84e5-31c60fb6f137,423655a8-54e6-41cb-8e7b-4d3197da9faf,CocaCola Product Launch 2024_asset_2,social_post,mp4,19.03,1920x250,,Surprise,Minimal,0.97,0.35,0.47,0.6,,scout,2025-06-08T23:23:33.459565
7f757654-f060-4382-9e93-0135db3cd32a,423655a8-54e6-41cb-8e7b-4d3197da9faf,CocaCola Product Launch 2024_asset_3,gif,mp4,12.57,300x1920,,Surprise,Prominent,0.72,0.99,0.87,0.872,Control,scout,2025-06-08T23:23:33.459573
0d30f514-12e9-4d68-ba25-732978a41c50,423655a8-54e6-41cb-8e7b-4d3197da9faf,CocaCola Product Launch 2024_asset_4,gif,svg,30.17,300x250,,Nostalgia,Minimal,0.67,0.96,0.9,0.389,,scout,2025-06-08T23:23:33.459581
3763ee78-bb92-4875-9c00-dfb7dd8aa597,423655a8-54e6-41cb-8e7b-4d3197da9faf,CocaCola Product Launch 2024_asset_5,social_post,jpg,34.64,1920x1920,42,Joy,Subtle,0.67,0.83,0.58,0.268,,scout,2025-06-08T23:23:33.459589
ad8a3614-345e-4130-9904-7a29bf415221,423655a8-54e6-41cb-8e7b-4d3197da9faf,CocaCola Product Launch 2024_asset_6,gif,gif,33.0,300x250,,Trust,Moderate,0.48,0.82,0.92,0.347,,scout,2025-06-08T23:23:33.459596
a2b0342d-1644-404e-a64e-ded72dbc2b27,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_1,image,jpg,43.79,728x250,,Trust,Moderate,0.51,0.81,0.82,0.231,,scout,2025-06-08T23:23:33.459605
876eb127-7f5e-4745-8712-853c1431c755,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_2,video,mp4,4.66,300x1080,,Fear,Moderate,0.48,0.72,0.62,0.827,,scout,2025-06-08T23:23:33.459613
e523a9ef-59a3-4493-86e6-119a8a321c6e,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_3,infographic,gif,16.4,1920x250,,Trust,Subtle,0.41,0.65,0.73,0.396,,scout,2025-06-08T23:23:33.459621
d69a6d6e-7b43-49c4-8a6f-95317864da32,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_4,infographic,jpg,6.42,728x90,,Excitement,Prominent,0.95,0.43,0.47,0.517,,scout,2025-06-08T23:23:33.459628
d16c0643-8bd7-4e74-bbb9-fb04e18f067c,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_5,image,mp4,44.56,1080x1920,,Trust,Minimal,0.84,0.63,0.5,0.734,,scout,2025-06-08T23:23:33.459636
c764ac6d-6b0e-4938-8079-5716e09f32b6,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_6,banner,svg,3.48,1920x250,28,Fear,Minimal,0.48,0.67,0.46,0.692,A,scout,2025-06-08T23:23:33.459644
c2bdbacd-f2b2-47fa-8e8b-1ea537e0b41e,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_7,banner,png,10.5,1080x1080,,Joy,Minimal,0.6,0.8,0.56,0.861,B,scout,2025-06-08T23:23:33.459654
39459b63-c039-431e-b49b-27ed51fcb4cf,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_8,banner,png,5.96,300x250,,Joy,Subtle,0.8,0.51,0.41,0.804,,scout,2025-06-08T23:23:33.459661
bdbd2b8d-fd28-4240-b33d-c92638b92187,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_9,social_post,gif,2.01,1080x1920,,Joy,Minimal,0.77,0.66,0.8,0.247,,scout,2025-06-08T23:23:33.459670
3bf94fdf-ea98-4e82-8a7b-eb4b18cb04c0,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_10,banner,mp4,43.33,1920x250,,Nostalgia,Minimal,0.94,0.87,0.88,0.444,,scout,2025-06-08T23:23:33.459678
ce151c25-f827-46d3-a0c8-c09e1193708d,c4814fff-6f51-4638-93a8-1e3211890d0d,Apple Digital 2022_asset_11,story,mp4,4.99,300x1920,,Trust,Subtle,0.27,0.76,0.76,0.223,B,scout,2025-06-08T23:23:33.459686
8769bd16-b676-4ed5-a909-b52d87921aba,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_1,gif,jpg,34.49,728x1080,,Nostalgia,Prominent,0.66,0.57,0.93,0.796,B,ces,2025-06-08T23:23:33.459694
808800fb-f0b6-4025-9cb1-9333638ef001,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_2,social_post,svg,19.02,1920x90,45,Fear,Prominent,0.75,0.91,0.64,0.741,B,ces,2025-06-08T23:23:33.459703
fb40868f-2a39-4760-9a99-21aa2fd6c3db,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_3,social_post,mp4,37.51,728x90,,Joy,Subtle,0.4,0.58,0.67,0.906,C,ces,2025-06-08T23:23:33.459710
89761239-1772-48d6-8d74-04b9999f162f,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_4,image,svg,30.43,1080x90,,Joy,Minimal,0.49,0.94,0.79,0.875,,ces,2025-06-08T23:23:33.459718
337b5b77-5ccb-4a1f-a9c4-bcccb282552d,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_5,story,svg,48.21,1080x1080,,Nostalgia,Subtle,0.22,0.63,0.94,0.84,,ces,2025-06-08T23:23:33.459726
1594f452-41fe-4e40-9959-62b61041b7f1,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_6,banner,jpg,19.5,1080x90,,Fear,Moderate,0.6,0.9,0.85,0.254,,ces,2025-06-08T23:23:33.459733
ff60424d-6aa7-4f64-bd2c-90af4eccafa1,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_7,gif,mp4,39.13,728x90,,Excitement,Minimal,0.23,0.84,0.58,0.812,B,ces,2025-06-08T23:23:33.459741
394b9665-53fe-48da-99c4-d72ec11a4c57,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_8,image,jpg,5.02,300x90,,Surprise,Moderate,0.72,0.31,0.87,0.87,,ces,2025-06-08T23:23:33.459748
62955798-5edd-4444-89f5-a6fa37d10999,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_9,gif,png,21.09,300x1080,8,Trust,Minimal,0.22,0.47,0.47,0.705,,ces,2025-06-08T23:23:33.459757
2483900e-f8d4-4c75-a0a0-0732b9a49ce3,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_10,infographic,mp4,33.13,728x1080,,Nostalgia,Minimal,0.95,0.94,0.78,0.384,C,ces,2025-06-08T23:23:33.459764
09e1905e-2f0c-4093-8d8a-500b1bcc0923,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_11,gif,svg,21.59,1920x1080,,Excitement,Moderate,0.91,0.81,0.44,0.472,,ces,2025-06-08T23:23:33.459772
84421887-1525-4486-82bf-409c5ee523ea,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_12,banner,svg,35.67,728x1920,,Fear,Subtle,0.36,0.87,0.8,0.354,A,ces,2025-06-08T23:23:33.459779
5ad65216-c05a-493c-967b-f45e7bbd87dc,a14c69aa-cb40-45fe-ae04-cce3d5719a38,McDonald's TV Commercial 2024_asset_13,infographic,jpg,3.45,300x250,,Fear,Minimal,0.39,0.89,0.9,0.904,C,ces,2025-06-08T23:23:33.459788
21995da3-4884-4edb-bfa4-032633c7cb57,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_1,image,png,13.66,728x90,,Fear,Subtle,0.5,0.93,0.76,0.336,,scout,2025-06-08T23:23:33.459796
c75d348e-f7dd-4015-aa17-94c824ae1080,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_2,gif,mp4,28.57,728x1920,,Nostalgia,Subtle,0.78,0.31,0.49,0.571,,scout,2025-06-08T23:23:33.459803
9d126032-2440-4f43-b4a5-18b324787b97,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_3,social_post,mp4,36.63,728x90,33,Excitement,Moderate,0.96,0.37,0.48,0.262,Control,scout,2025-06-08T23:23:33.459811
96e227d7-0ebc-4077-b316-a3a4b2f03ac1,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_4,social_post,jpg,13.62,300x250,,Surprise,Subtle,0.12,0.44,0.58,0.355,,scout,2025-06-08T23:23:33.459819
503124cd-cfb5-4f20-91a9-1218e370ed19,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_5,social_post,jpg,47.37,300x1080,,Joy,Subtle,0.4,0.49,0.79,0.208,,scout,2025-06-08T23:23:33.459827
711b837b-0bd8-446c-a3ed-22b64820abb2,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_6,video,jpg,24.11,1080x1920,,Surprise,Prominent,0.55,0.4,0.61,0.569,,scout,2025-06-08T23:23:33.459834
2fe1ba5d-e819-4125-a73c-94a254e4852a,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_7,gif,svg,9.5,300x1080,,Fear,Minimal,0.65,0.58,0.82,0.698,,scout,2025-06-08T23:23:33.459842
3ffede57-b63a-4bff-ae31-bef02cade3e1,105ff911-5823-423e-9a71-5581bc4eba91,McDonald's TV Commercial 2023_asset_8,infographic,png,39.34,1920x1080,,Excitement,Subtle,0.5,0.83,0.72,0.363,,scout,2025-06-08T23:23:33.459851
98a6459b-4562-4627-99b6-b1ae7aa1ca5c,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_1,social_post,mp4,11.03,728x1080,,Surprise,Prominent,0.7,0.51,0.57,0.229,,scout,2025-06-08T23:23:33.459859
8912ef35-345d-442f-afc7-fab1428d0868,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_2,image,gif,21.74,728x90,9,Joy,Prominent,0.74,0.31,0.91,0.872,,scout,2025-06-08T23:23:33.459867
fcdf72ce-cf49-4a27-8808-be2b5408bd75,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_3,social_post,gif,17.9,1080x1080,,Trust,Moderate,0.56,1.0,0.68,0.843,,scout,2025-06-08T23:23:33.459875
66cf6933-4d9c-4c01-9100-7a71a3bab3b7,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_4,banner,mp4,4.94,728x250,,Nostalgia,Minimal,0.97,0.75,0.6,0.241,,scout,2025-06-08T23:23:33.459882
b2ee0225-bf71-40cf-a4ba-d873d4145b48,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_5,story,jpg,5.34,1080x90,,Nostalgia,Subtle,1.0,0.34,0.95,0.576,B,scout,2025-06-08T23:23:33.459890
d59bc107-f1ac-477d-b9e1-814132b77d01,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_6,image,svg,23.27,1920x250,,Nostalgia,Moderate,0.93,0.85,0.54,0.673,,scout,2025-06-08T23:23:33.459899
7e1a2133-0ad4-45c3-93f4-fee05d9e4b5f,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_7,banner,png,29.28,1080x250,,Nostalgia,Moderate,0.99,0.75,0.51,0.698,,scout,2025-06-08T23:23:33.459906
00a96add-f164-492f-bda4-61a040bb1a09,c9368f1b-b463-4f10-b3ec-eb787e47b9df,Unilever Social Media 2025_asset_8,gif,svg,35.23,300x1920,,Surprise,Subtle,0.47,0.49,0.43,0.94,,scout,2025-06-08T23:23:33.459914
a116399a-53b1-4d7f-b308-d031b909ba79,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_1,infographic,svg,5.4,1080x250,13,Surprise,Moderate,0.95,0.9,0.63,0.712,B,scout,2025-06-08T23:23:33.459923
5a82eb2a-dedd-409e-a1a2-357a0b933a21,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_2,image,png,31.39,728x1920,,Joy,Minimal,0.62,0.51,0.88,0.371,C,scout,2025-06-08T23:23:33.459931
96559e26-b01e-48f0-9964-6bd5c948b4bc,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_3,video,png,45.87,300x1080,,Fear,Moderate,0.58,0.49,0.47,0.876,Control,scout,2025-06-08T23:23:33.459939
de1c42b1-e362-48f4-b7b7-3779906c0f06,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_4,image,gif,32.34,728x1080,,Surprise,Prominent,0.17,0.43,0.68,0.468,,scout,2025-06-08T23:23:33.459947
552170b0-5e36-47ff-8b25-cc535acc7a74,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_5,image,mp4,36.8,728x250,,Joy,Subtle,0.24,0.95,0.6,0.876,,scout,2025-06-08T23:23:33.459954
965b49d9-cea3-4905-95db-fe13a56ce5e5,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_6,image,png,23.05,300x1080,,Nostalgia,Subtle,0.84,0.71,0.54,0.425,,scout,2025-06-08T23:23:33.459962
f42c68dc-1513-480d-ae48-98749704bd10,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_7,banner,jpg,29.84,300x90,,Surprise,Moderate,0.96,0.98,0.48,0.684,,scout,2025-06-08T23:23:33.459970
45410c03-785e-4402-b464-7219931cdb1a,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_8,gif,svg,48.6,300x250,7,Trust,Prominent,0.16,0.48,0.74,0.265,,scout,2025-06-08T23:23:33.459978
cb300590-389d-4554-8992-4b4e57b53e51,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_9,story,png,41.14,1080x90,,Nostalgia,Prominent,0.98,0.66,0.87,0.624,,scout,2025-06-08T23:23:33.459986
551c6fc8-35a3-4b5a-bf9d-51a1f3170936,21903f60-969f-400c-970a-9961d4f35698,P&G TV Commercial 2024_asset_10,gif,gif,29.32,1080x250,,Surprise,Prominent,0.8,0.43,0.71,0.577,B,scout,2025-06-08T23:23:33.459993
40e05ed7-c68c-41b6-80f7-546f5f75e5a3,2ead187c-ef56-4d7a-8e7f-6138a49e7eb4,Toyota Seasonal 2023_asset_1,banner,mp4,15.96,1920x90,,Excitement,Prominent,0.92,0.35,0.69,0.883,,tbwa,2025-06-08T23:23:33.460002
7e3f0046-4fa7-406b-8749-672ab472754a,2ead187c-ef56-4d7a-8e7f-6138a49e7eb4,Toyota Seasonal 2023_asset_2,banner,gif,44.71,728x1920,,Nostalgia,Minimal,0.7,0.36,0.58,0.529,Control,tbwa,2025-06-08T23:23:33.460010
9f433233-3f45-431b-b85b-f3d647716489,2ead187c-ef56-4d7a-8e7f-6138a49e7eb4,Toyota Seasonal 2023_asset_3,gif,mp4,17.67,1920x1080,,Trust,Moderate,0.72,0.41,0.75,0.802,,tbwa,2025-06-08T23:23:33.460017
9ac04471-5928-4335-a602-8fb618a00635,2ead187c-ef56-4d7a-8e7f-6138a49e7eb4,Toyota Seasonal 2023_asset_4,story,png,25.46,1080x250,,Trust,Moderate,0.94,0.75,0.83,0.871,A,tbwa,2025-06-08T23:23:33.460025
2760d657-a8b2-4f79-a065-80032d0fa335,2ead187c-ef56-4d7a-8e7f-6138a49e7eb4,Toyota Seasonal 2023_asset_5,image,mp4,19.62,1920x1920,10,Joy,Prominent,0.68,0.47,0.99,0.299,,tbwa,2025-06-08T23:23:33.460033
e8c05d93-9d66-477d-a537-8558e2bf425d,2ead187c-ef56-4d7a-8e7f-6138a49e7eb4,Toyota Seasonal 2023_asset_6,banner,svg,20.16,1080x250,,Surprise,Prominent,0.82,0.6,0.85,0.504,,tbwa,2025-06-08T23:23:33.460041
5c8ff0ce-2511-42db-ad32-514da673bb3f,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_1,social_post,png,7.03,1920x90,,Surprise,Minimal,0.19,0.69,0.95,0.454,,tbwa,2025-06-08T23:23:33.460049
23c4cb65-0e62-4f9d-9164-62dbeb0feef8,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_2,image,png,31.34,300x1920,,Nostalgia,Minimal,0.52,0.34,0.59,0.638,,tbwa,2025-06-08T23:23:33.460056
01b8a3b2-f876-44c8-8623-cd31d2d88c3a,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_3,infographic,jpg,13.57,1920x90,,Joy,Moderate,0.71,0.96,0.67,0.428,,tbwa,2025-06-08T23:23:33.460064
31a7525f-b8bf-4b73-9cb9-bd6d3984db3c,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_4,image,svg,0.24,1080x1080,,Fear,Minimal,0.11,0.74,0.57,0.722,,tbwa,2025-06-08T23:23:33.460072
eaeeef03-26e3-4775-9ec7-dfe825a8e479,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_5,banner,jpg,22.61,1920x90,,Excitement,Prominent,0.78,0.78,0.71,0.308,,tbwa,2025-06-08T23:23:33.460080
235b57ca-04a8-43ea-b884-e9f28bca6338,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_6,infographic,gif,9.11,1920x1080,20,Excitement,Minimal,0.64,0.77,0.79,0.428,A,tbwa,2025-06-08T23:23:33.460089
b14b9767-36cb-4e7e-be48-ef414350e7bb,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_7,banner,mp4,34.87,1080x90,,Fear,Prominent,0.19,0.37,0.87,0.422,,tbwa,2025-06-08T23:23:33.460096
56e9f977-1fb5-42a9-8e26-e05c78814e27,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_8,video,jpg,0.97,1920x1920,,Joy,Prominent,0.53,0.87,0.75,0.385,Control,tbwa,2025-06-08T23:23:33.460104
8794fb58-9a34-4887-9fbc-623ed46b4cc3,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_9,infographic,png,29.39,300x90,,Joy,Prominent,0.85,0.67,0.65,0.329,,tbwa,2025-06-08T23:23:33.460111
fce6c581-76e9-458f-bcac-27101cdebc13,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_10,banner,jpg,35.55,1920x90,,Surprise,Prominent,0.97,0.57,0.49,0.815,,tbwa,2025-06-08T23:23:33.460120
061f406c-7339-48a9-bf6d-ab26b3ae8dbf,e920b68f-fa86-4a2b-a832-c9dd858875a8,Nike Product Launch 2022_asset_11,banner,mp4,35.88,1920x250,,Fear,Minimal,0.23,0.91,0.66,0.916,,tbwa,2025-06-08T23:23:33.460128
81aa21e3-8b6c-4510-a7b4-3290e7555bba,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_1,infographic,png,37.61,300x1920,,Nostalgia,Minimal,0.46,0.82,0.84,0.752,,tbwa,2025-06-08T23:23:33.460136
7cc31162-c826-48df-902b-a5169e611935,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_2,banner,png,44.14,300x90,41,Surprise,Prominent,0.76,0.78,0.75,0.529,,tbwa,2025-06-08T23:23:33.460144
b7beb37d-e159-4cd9-aeb0-cda216f1c1a3,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_3,gif,png,47.04,728x1080,,Joy,Prominent,0.64,0.33,0.91,0.527,B,tbwa,2025-06-08T23:23:33.460152
56a40e75-94fe-4268-becc-d99cde1b4781,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_4,gif,mp4,39.81,1920x90,,Excitement,Moderate,0.14,0.66,0.79,0.455,,tbwa,2025-06-08T23:23:33.460159
3a612c94-563d-4ca6-8471-b7035f579aea,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_5,banner,mp4,4.62,1080x90,,Joy,Prominent,0.68,0.97,0.72,0.79,,tbwa,2025-06-08T23:23:33.460167
a99b8852-4ace-4e21-bfa8-c88da82a3240,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_6,image,png,49.26,728x1080,,Joy,Prominent,0.3,0.95,0.76,0.303,,tbwa,2025-06-08T23:23:33.460174
6e186bdd-52bd-4084-8b11-eb7e50c6c7d9,b9109829-bf3a-4373-a22a-02a728e171ae,Unilever Seasonal 2025_asset_7,banner,mp4,43.74,1080x1920,,Fear,Minimal,0.17,0.49,0.79,0.48,,tbwa,2025-06-08T23:23:33.460182
