sensor_id,sensor_type,timestamp,value,status,tenant_id,metadata
1b4d6d97-8f3d-4c62-8695-3716c0808292,api_latency,2025-06-03T16:00:00.544934,95.035,OK,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
aaad833d-f4bf-48e1-b03b-856c86851668,api_latency,2025-06-03T20:00:00.544934,413.808,FAIL,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
ee765e69-1262-4fb3-920f-6e7f2675eef9,data_quality,2025-06-03T00:00:00.544934,0.903,WARN,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
bb0ac703-df6d-4652-a747-c904636c3d3a,data_quality,2025-06-03T04:00:00.544934,0.832,FAIL,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
bd80231f-057b-42e4-954f-240baa9df6ad,data_quality,2025-06-03T08:00:00.544934,0.816,FAIL,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
e8c349f0-948b-48e2-8dcf-488f48ce532d,data_quality,2025-06-03T12:00:00.544934,0.903,WARN,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
9cfeb636-12b2-4e97-9c7d-1a3d31ed00f2,data_quality,2025-06-03T16:00:00.544934,0.912,WARN,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
056ab284-5f95-4602-85ae-abeeda4317e6,data_quality,2025-06-03T20:00:00.544934,0.845,FAIL,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
9026551d-2da3-4848-9b95-4ff9d241dd39,throughput,2025-06-03T00:00:00.544934,848.252,FAIL,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
194c990d-41f4-4e09-98f9-9ed3500af4f1,throughput,2025-06-03T04:00:00.544934,1049.365,OK,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
7834700f-c118-4940-9cd8-b0dfe8be3e54,throughput,2025-06-03T08:00:00.544934,960.779,WARN,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
7ed27c75-a881-4c36-88ca-cf5919420714,throughput,2025-06-03T12:00:00.544934,907.649,WARN,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
a2072211-9161-40de-b4db-2af98fea688e,throughput,2025-06-03T16:00:00.544934,905.256,WARN,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
3796ed06-ec15-45e6-811e-29a072a3d0bc,throughput,2025-06-03T20:00:00.544934,800.97,FAIL,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
1d31aa8a-23af-4ed3-8a66-d46677483b1f,data_freshness,2025-06-04T00:00:00.544934,0.868,WARN,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
39964f81-1daf-40db-84f9-6c65850de792,data_freshness,2025-06-04T04:00:00.544934,0.87,WARN,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
d6d374a8-5ac5-4f6e-ba04-a54e4882d0b6,data_freshness,2025-06-04T08:00:00.544934,0.922,OK,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
0ece954b-485b-4191-83fa-57f1f0a244d8,data_freshness,2025-06-04T12:00:00.544934,0.882,WARN,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
9b5596fe-bc77-4379-bdea-9ecb1a83ba79,data_freshness,2025-06-04T16:00:00.544934,0.904,OK,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
2275ebc2-a9bf-4884-8376-fcbd31fb72fc,data_freshness,2025-06-04T20:00:00.544934,0.912,OK,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
6c028d7d-4f52-4bf7-add2-509f3b41b188,model_accuracy,2025-06-04T00:00:00.544934,0.921,OK,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
c3b49eed-bde5-4b67-b84b-f369fe874e53,model_accuracy,2025-06-04T04:00:00.544934,0.833,WARN,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
41a1d57b-cca3-45e3-b576-d64ea7adf0cb,model_accuracy,2025-06-04T08:00:00.544934,0.862,OK,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
989edb70-0048-46fe-bc0b-21103a40f57a,model_accuracy,2025-06-04T12:00:00.544934,0.872,OK,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
b17883c6-a367-44c8-9a98-4a09f8d0b5f2,model_accuracy,2025-06-04T16:00:00.544934,0.86,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
c7d189bc-4298-4dd0-9a3c-d12cc16e0a0e,model_accuracy,2025-06-04T20:00:00.544934,0.769,FAIL,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
b97c121a-cc77-44ce-bb06-ec8d1f602408,api_latency,2025-06-04T00:00:00.544934,365.034,FAIL,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
d3079b49-401e-4aa4-9347-4a98575c6e8e,api_latency,2025-06-04T04:00:00.544934,268.826,WARN,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
a0136255-9651-4a89-845d-c4658ede9d10,api_latency,2025-06-04T08:00:00.544934,446.002,FAIL,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
e4357a02-fade-41ad-8a5e-72f14266bc77,api_latency,2025-06-04T12:00:00.544934,227.743,WARN,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
f701dbbb-bd84-4e27-a4ba-caf4eb9e02ab,api_latency,2025-06-04T16:00:00.544934,361.551,FAIL,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
32e2c098-4147-465c-a399-c033ecdef6d5,api_latency,2025-06-04T20:00:00.544934,205.973,WARN,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
824d2dd0-81a0-4160-9e30-ec6edd3449aa,data_quality,2025-06-04T00:00:00.544934,0.834,FAIL,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
b5449236-b427-42c7-be50-c9b521d5eddc,data_quality,2025-06-04T04:00:00.544934,0.928,WARN,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
4a4cfcee-c64e-4972-94ca-320069a753c8,data_quality,2025-06-04T08:00:00.544934,0.978,OK,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
5290cbdd-c395-4071-93ec-26313e35e9d9,data_quality,2025-06-04T12:00:00.544934,0.852,FAIL,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
ec26ab97-542c-4ed6-a398-40859532eb1b,data_quality,2025-06-04T16:00:00.544934,0.845,FAIL,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
bad79c68-25cc-4756-983a-c270f3144d2a,data_quality,2025-06-04T20:00:00.544934,0.808,FAIL,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
ca0d2e7a-6bfe-4135-a6e6-4944b4914621,throughput,2025-06-04T00:00:00.544934,1147.952,OK,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
2054495a-f852-482a-8853-5d909a38d01d,throughput,2025-06-04T04:00:00.544934,985.962,WARN,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
219cef64-dd96-4720-804c-f324a17cedf0,throughput,2025-06-04T08:00:00.544934,998.369,WARN,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
ce6de0bc-6d40-4c5e-a18d-46a1163afd85,throughput,2025-06-04T12:00:00.544934,1144.744,OK,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
1fcc434c-c729-4a58-9d0e-34893d07c25c,throughput,2025-06-04T16:00:00.544934,933.286,WARN,tbwa,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
d023af72-c2de-44cb-abc1-171fc3cbcfbd,throughput,2025-06-04T20:00:00.544934,971.883,WARN,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
5a17c95b-129a-44b9-aec7-02b8e11f8db2,data_freshness,2025-06-05T00:00:00.544934,0.981,OK,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
7762b32c-1063-45ad-b2aa-2c2c9d30dd12,data_freshness,2025-06-05T04:00:00.544934,0.917,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
1a43ad5d-6b39-4ffc-a989-1ba4d55d39be,data_freshness,2025-06-05T08:00:00.544934,0.952,OK,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
b41eabce-25d0-4b3e-a5b1-a12b74a8d1b9,data_freshness,2025-06-05T12:00:00.544934,0.913,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
3b7c1a4b-9de1-480b-a1b7-e30063ef7467,data_freshness,2025-06-05T16:00:00.544934,0.859,WARN,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
6097a468-41c3-403a-8989-dd2e39a1ce94,data_freshness,2025-06-05T20:00:00.544934,0.948,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
5e30a36d-d718-4390-bda5-e7c9a8517719,model_accuracy,2025-06-05T00:00:00.544934,0.841,WARN,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
c30aa5e7-9e50-49f5-bd62-0c5219308a3e,model_accuracy,2025-06-05T04:00:00.544934,0.834,WARN,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
d98068b1-af49-4967-9ed5-8156ae1c176d,model_accuracy,2025-06-05T08:00:00.544934,0.848,WARN,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
80950b3c-da57-4217-abd3-faf36baa7a31,model_accuracy,2025-06-05T12:00:00.544934,0.941,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
49fb9ec4-9e1b-4e67-9573-d253df338236,model_accuracy,2025-06-05T16:00:00.544934,0.928,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
1f08de4b-fd76-426c-bbb5-c325ee5bd96e,model_accuracy,2025-06-05T20:00:00.544934,0.841,WARN,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
00f5c1bb-054c-41b2-b59e-fa6edc2dec99,api_latency,2025-06-05T00:00:00.544934,149.195,OK,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
1dcae368-26de-4ffb-a277-d7315af22b52,api_latency,2025-06-05T04:00:00.544934,423.398,FAIL,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
f79df59b-8193-4d86-b105-a6bd6916444a,api_latency,2025-06-05T08:00:00.544934,352.824,FAIL,tbwa,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
70e974d3-cc2a-4e8f-9755-cc81fc270a16,api_latency,2025-06-05T12:00:00.544934,168.297,OK,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
8328138e-4ec0-4b54-8217-db082caff0c6,api_latency,2025-06-05T16:00:00.544934,104.922,OK,tbwa,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
2f86b6cf-3442-46d5-a446-c26fc6ed6826,api_latency,2025-06-05T20:00:00.544934,296.844,WARN,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
37244910-857f-4c65-85a7-8dac4bc441e0,data_quality,2025-06-05T00:00:00.544934,0.973,OK,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
38c8e79a-4802-409e-9d07-8221c066d9f4,data_quality,2025-06-05T04:00:00.544934,0.935,WARN,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
86f8e3cd-a7ca-4cda-aea1-dc0e51866acd,data_quality,2025-06-05T08:00:00.544934,0.912,WARN,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
ebe56788-0d85-4bee-8d30-825aa5b8db3a,data_quality,2025-06-05T12:00:00.544934,0.936,WARN,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
354148c3-801e-46e2-913e-f4a6b531b87a,data_quality,2025-06-05T16:00:00.544934,0.975,OK,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
48e3ed85-1447-49ba-97a4-7c4ee483ba11,data_quality,2025-06-05T20:00:00.544934,0.819,FAIL,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
266d218d-9423-4d24-938a-3107bf809e99,throughput,2025-06-05T00:00:00.544934,964.756,WARN,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
0ad94253-ac73-4d2a-93cb-748284bbe772,throughput,2025-06-05T04:00:00.544934,857.768,FAIL,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
3b56ee0b-eb11-4b3f-bcf3-2e2ceb469903,throughput,2025-06-05T08:00:00.544934,883.709,FAIL,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
17a61f8f-34d8-4ba9-8c27-e04c8a18c60d,throughput,2025-06-05T12:00:00.544934,921.195,WARN,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
17213f4d-2d36-4c1c-b4d9-dbb8113982ec,throughput,2025-06-05T16:00:00.544934,1160.837,OK,tbwa,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
eca91dcb-1f55-4bdf-a538-fbf4ccc3747f,throughput,2025-06-05T20:00:00.544934,924.213,WARN,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
97e97155-5ddf-415b-8a22-43403b305022,data_freshness,2025-06-06T00:00:00.544934,0.922,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
7fdbfabd-a70f-4030-a3cd-99d932cba2ac,data_freshness,2025-06-06T04:00:00.544934,0.87,WARN,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
82f8b65a-be44-45b8-9344-28be5f60e01f,data_freshness,2025-06-06T08:00:00.544934,0.909,OK,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
e73b4271-9c0e-44f6-bdd4-332e36a2168e,data_freshness,2025-06-06T12:00:00.544934,0.866,WARN,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
2ff561a9-4eb8-4b1c-9b8c-e4e49deb2f00,data_freshness,2025-06-06T16:00:00.544934,0.998,OK,scout,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
17a0bcb1-f114-4a92-802f-0bdc9135c3fb,data_freshness,2025-06-06T20:00:00.544934,0.857,WARN,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
1b2884cb-5ec7-4925-b847-78fd4175894c,model_accuracy,2025-06-06T00:00:00.544934,0.892,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
80aa2ac2-051e-4030-b647-c656f5b23e6c,model_accuracy,2025-06-06T04:00:00.544934,0.93,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
a36053b2-69a3-480b-8b15-f8f4e96a5930,model_accuracy,2025-06-06T08:00:00.544934,0.762,FAIL,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
2699327b-d212-411e-a576-04b8afb015b2,model_accuracy,2025-06-06T12:00:00.544934,0.838,WARN,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
845950b3-513e-4e86-baa1-9ba5d5ccae2a,model_accuracy,2025-06-06T16:00:00.544934,0.884,OK,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
f97d1671-6f61-489e-8e49-7aff3760be3d,model_accuracy,2025-06-06T20:00:00.544934,0.891,OK,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
2dc3d067-b6f6-481a-8c30-1a33fa12f05c,api_latency,2025-06-06T00:00:00.544934,264.831,WARN,tbwa,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
3f62c9dc-8170-45c3-913a-3cfa05e97a57,api_latency,2025-06-06T04:00:00.544934,105.912,OK,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
9f81b32c-1aaf-4d69-8edc-2231d9f02ecc,api_latency,2025-06-06T08:00:00.544934,205.466,WARN,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
665136b2-0d25-4bc3-9700-3737c7f3f4f9,api_latency,2025-06-06T12:00:00.544934,151.199,OK,tbwa,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
ab966eb4-8403-4a7c-b8d1-9f9c848f392b,api_latency,2025-06-06T16:00:00.544934,451.025,FAIL,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
c3e33fc1-ba88-4362-af68-ded41ca24c23,api_latency,2025-06-06T20:00:00.544934,201.695,WARN,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
acd9eecf-6ed6-4573-b5e0-4b1ea1201a16,data_quality,2025-06-06T00:00:00.544934,0.986,OK,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
adf8c049-75e7-46b4-8131-aae540199752,data_quality,2025-06-06T04:00:00.544934,0.95,OK,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
2c499811-86d3-4267-b876-5632e7911ccf,data_quality,2025-06-06T08:00:00.544934,0.811,FAIL,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
fdfd7f75-1e07-464f-b4a2-6794b7f8b11b,data_quality,2025-06-06T12:00:00.544934,0.978,OK,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
c6f971ae-d20a-442f-acf4-f138a4d6c4b7,data_quality,2025-06-06T16:00:00.544934,0.926,WARN,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
fcf41621-2926-4e4c-bf16-c84ce13d6150,data_quality,2025-06-06T20:00:00.544934,0.984,OK,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
8b69ee31-ddcd-44ff-adbd-68290b90f7da,throughput,2025-06-06T00:00:00.544934,942.967,WARN,tbwa,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
97b19471-b822-44d2-bdeb-e88dd49ba700,throughput,2025-06-06T04:00:00.544934,997.85,WARN,tbwa,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
5ceb17a2-2da0-4e8e-aa17-dd891f345ebf,throughput,2025-06-06T08:00:00.544934,1050.841,OK,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
bdefa0b3-cd9b-4665-b763-348c5fecf75f,throughput,2025-06-06T12:00:00.544934,832.68,FAIL,scout,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
eba59587-f31c-4933-ad8f-99d031205ead,throughput,2025-06-06T16:00:00.544934,1006.553,OK,ces,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
f1f0e5ca-527d-4871-8d82-b37194e961ed,throughput,2025-06-06T20:00:00.544934,826.301,FAIL,tbwa,"{'pipeline': 'ces_throughput_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
af2fabba-b6d9-4793-87ec-07564b001d4d,data_freshness,2025-06-07T00:00:00.544934,0.906,OK,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
b5527b6d-358e-4c37-bd68-b96dd303e980,data_freshness,2025-06-07T04:00:00.544934,0.947,OK,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
b8291198-b7d9-44b6-ab08-2e5dc126b915,data_freshness,2025-06-07T08:00:00.544934,0.977,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
467f4d29-c973-47c4-8bc2-2f71b5094349,data_freshness,2025-06-07T12:00:00.544934,0.967,OK,tbwa,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
fdadf292-93e6-48bf-b041-9a5e41b400c8,data_freshness,2025-06-07T16:00:00.544934,0.976,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
c13f0591-3a63-45aa-8f5a-e8d92dc1816a,data_freshness,2025-06-07T20:00:00.544934,0.932,OK,ces,"{'pipeline': 'ces_data_freshness_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
1491620c-79a5-4559-921b-9313234b9188,model_accuracy,2025-06-07T00:00:00.544934,0.898,OK,ces,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
9987e9e2-ece1-4bcb-9bf7-ffac78b9a1b0,model_accuracy,2025-06-07T04:00:00.544934,0.873,OK,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
952b1c15-e58b-4de3-855f-b747c30647f5,model_accuracy,2025-06-07T08:00:00.544934,0.892,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
3920b4be-ac13-4872-bb1d-2b9662f86cc2,model_accuracy,2025-06-07T12:00:00.544934,0.854,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
3e823e06-ce2a-46fa-a9b3-90c1a9a91712,model_accuracy,2025-06-07T16:00:00.544934,0.916,OK,tbwa,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
804d5261-5b38-4f27-86e9-e91677b89410,model_accuracy,2025-06-07T20:00:00.544934,0.905,OK,scout,"{'pipeline': 'ces_model_accuracy_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
c9faef2c-fd0f-4ddd-b788-4b226a89fa36,api_latency,2025-06-07T00:00:00.544934,187.521,OK,scout,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
df2e36f4-c2fb-405f-b665-5c7c719f639e,api_latency,2025-06-07T04:00:00.544934,240.817,WARN,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
83100dcc-7816-4be1-ab40-01f57ab4cb30,api_latency,2025-06-07T08:00:00.544934,207.531,WARN,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
80b6e934-b593-41f4-a658-41fa840f06e8,api_latency,2025-06-07T12:00:00.544934,231.323,WARN,tbwa,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
c7ff1ea0-01d8-4e06-8e33-0c849bdd322d,api_latency,2025-06-07T16:00:00.544934,387.573,FAIL,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
43d7851e-341c-40a3-821f-55bfbd14075d,api_latency,2025-06-07T20:00:00.544934,54.312,OK,ces,"{'pipeline': 'ces_api_latency_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
7f88825b-236d-43a6-a623-f7eec56aea3f,data_quality,2025-06-07T00:00:00.544934,0.934,WARN,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
a69ca083-73c8-4ec6-81bc-a35a5d9c9221,data_quality,2025-06-07T04:00:00.544934,0.997,OK,scout,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
fcc91812-8bfa-48c7-96c5-9bbc65318c62,data_quality,2025-06-07T08:00:00.544934,0.829,FAIL,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'us-east-1'}"
0d3cd78c-f75d-4bea-b6d3-611941db9f42,data_quality,2025-06-07T12:00:00.544934,0.803,FAIL,tbwa,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
24fa4a76-72af-41fb-a9b5-2b8afd7041ce,data_quality,2025-06-07T16:00:00.544934,0.857,FAIL,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'ap-southeast-1'}"
7e5ead06-4216-40cf-b2f5-edc46cf47b17,data_quality,2025-06-07T20:00:00.544934,0.947,WARN,ces,"{'pipeline': 'ces_data_quality_pipeline', 'environment': 'production', 'region': 'eu-west-1'}"
